Unnamed: 0,review_description,rating,company
4027,موفر,1,talbat
4028,مش حلو خالص البرنامج مش بيفتح,-1,talbat
4029,جميل اتمنى يدعم واتساب,1,talbat
4030,مره استخدمه,-1,talbat
4031,لايوجد التزام بالوقت ومعامله سيئه اسوء الله المستعان,-1,talbat
4032,مندوبين حراميه وخدمه عملاء اغبيه تجربه سيئه,-1,talbat
4033,اطلب بقى طلبات بس كده,1,talbat
4034,تجربتي سيئة تأخير متكرر بالطلبات وعادي يتأخر الطلب ساعتين ونص ولما تشتكي يسكتوك ببطاقة خصم تحل المشكلة يوجد تواصل خدمة العملاء السائق يوجد احترام للعميل نادمة تعاملي معهم,-1,talbat
4035,عندي مشكلة الخصومات ماما اجي راستخدمها تقف,-1,talbat
4036,اتمني تجربه جيده,1,talbat
4037,يمكنني وضع طلب التنفيذ يظهر وضع الطلب والان حجب الحساب بدون سبب تطبيق سئ فعلا,-1,talbat
4038,مبقاش زي والعروض قلت والحاجة بقت اغلي المعتاد ومفيش دقه الأوردر ولازم تراجع طلبك مغادرة مندوب يعني ثقة بدأت تقل,-1,talbat
4039,للاسف التطبيق تراجع,-1,talbat
4040,يعني مفيش توصيل السويس يعني انا كدا مستفاد البرنامج,-1,talbat
4041,بدي اعرف تطبيق الكافات وين بنزلو,1,talbat
4043,للأسف التطبيق مش زمان نهب بحت اسعار عاليه هيك بدل خدمه توصيل بدك توخذ مني بدل خدمه ليش تزيد سعر الاكل مثال سندويشه سوبر شاورما مطعم سعرها وعشر قروش طلبات سعرها ونص قيس اسعار الوجبات اقل شيء زياده نصف الوجبه يعني لسه اطلب المطعم ديلفري اوفرلي داعي ابعث الايميل الكلام موجود أمامكم انسخوا الايميل بهمكم مصلحه العمل بتحلوها وبتابعوا بدون انا ابعث الايميل,-1,talbat
4044,كذابين الأسعار اغلى المطاعم,-1,talbat
4045,زفت كثير ينزل الاعلان ثانيه بنزل الاعلان خلص بدنا نطلب,-1,talbat
4046,تطبيق فاشل خصومات وأيضا لايشتغل,-1,talbat
4047,اعلان طلع مر,-1,talbat
4048,عندهم شي متوفر شي مغلق ؟,-1,talbat
4049,التطبيق مش عايز يشتغل عندي,-1,talbat
4050,مش شغال الموقع انا وكمان المهندسين واكتوبر مش بيودي ليه متعملوش اعلانت وانتو مش الكلام,-1,talbat
4051,جااااااااااااااامد,1,talbat
4052,فل الفل الصراحه,1,talbat
4053,جميل ويستاهل نجمه لاكن بالامكان ملتزمات التبغ الدخان يصير الواحد يوصي التطبيق,1,talbat
4054,سي والاكواد مش شغاله وكود طلبات ده نصاب,-1,talbat
4055,فيش اصدار اقدم ده اصل الاصدار الجديد مش راضى يفتح ويقول محتاج تحديث ومش عارف المشكله فين ممكن الاصدار القديم وبعد كده يتعمله تحديث يشتغل رجاء حل المشكلة,-1,talbat
4056,منيح طلبات بس ليش بتاخذو عمولة زايدة حدها المكان قريب يعني انا وصيت نوارم الشام شارع احنا الدوار البتراوي أخذتو دنانير بس عمولة بزبط هيك حاولو تخفو العمولة الزايدة وإلا بيخسر التطبيق انا اطلب منكم مره هاد اسمه إستغلال,-1,talbat
4057,انا مجربه بس انو يوصل المحدد ويتم إلغاء الطلب وانا انطر وسحب المال البطاقه بدون مايوصلني الاكل ؟؟؟؟,0,talbat
4058,كاذب,-1,talbat
4059,شركة طماعة تهتم بالتجار الزبون يوجد متابعة احترام انا نادم الاشتراك معهم شاء أيام سيتم التحول,-1,talbat
4061,تجربة ممتازه دائما عروض قويه,1,talbat
4062,لازم اتكونو ادق المواعيد نص ساعة وصلني استعد طلبك ولازم التطبيق شكاوي وشكرآ,-1,talbat
4063,اسوء تطبيق نصابين,-1,talbat
4064,افضل شي شفته حياتي طلبت بس عصير وجو احلى شي الاسعار حلوا مب غالية,1,talbat
4066,المطاعم كلها وقت الساعة العصر ليلا تعطي مشغول القائمة مش مستوعبة الطلبات الخارجية توضع برنامج طلبات الاصل,-1,talbat
4067,برنامج زي الزفت,-1,talbat
4068,أكلم غالي,-1,talbat
4069,لٱ استطيع التواصل معكم وديتو قسائم رمزها بدي احصل القسائم وليش تواصل معكم انتو اللهو الخفي,-1,talbat
4070,أسوأ ابلكيشن وسواقين زبالة تقريبا مبرشمين,-1,talbat
4071,كابون طلبات مش صحيح,-1,talbat
4072,تطبيق سئ يوصل لأماكن معينه مش عارفة ليه وكمان أسعاره عاليه,-1,talbat
4073,يحتاج للإصلاح الصور المصغرة للمطاعم تظهر بشاشة بيضاء المنتجات تحاول تختارها تظهر صورة المنتج,0,talbat
4075,فاشل حد,-1,talbat
4076,اسوء برنامج طلبات واسعارهم المطعم التوصيل زم وزارة التجارة تحاسبهم,-1,talbat
4077,ئەم بەرنامەیەشتان تێکیا واتان لێکردووە ئەوئۆردەرەی کەداوای ئەکەیت کەمتربێ ناتوننی داوای بکەی,-1,talbat
4078,بىنامج زباله,-1,talbat
4079,بجنننن,1,talbat
4080,تمام الله الحمد,1,talbat
4081,برنامج طلبات بجنن,1,talbat
4082,خخحكمظظمنه,0,talbat
4083,اسعار غاليه,-1,talbat
4084,تطبيق فاشل,-1,talbat
4085,تطبيق زي الزفت تشغيل تحديد الموقع يقول العنوان النطاق اضاعة والجهد والتسبب رفع الضغط اترك العميل يكتب العنوان بنفسه بلاش الخريطة اللي زي الزفت وطلع شي انا لست روبوت انا لست بشرا عمل الطبيق فاشل بما تعنيه الكلمة الفهم ولايستحق النظر انصح الناس لديهم مرض ضغط ومرض السكر الابتعاد وعدم تثبيت التطبيق التعيس لانه يرفع ضغطك كثر ماتكتب العنوان وتشغيل تحديد المواقع يقول النطاق,-1,talbat
4086,اطلب طلب ويظهر عندى كود الخصم وبعد كده يجى الاوردار بدون خصم اسمه ايه ده العموم انا هكتب اللى حصل معى منك وسائل التواصل الاجتماعي علشان ميحصلش حد اللى حصل معى,-1,talbat
4087,سيء وبطيء,-1,talbat
4089,سيء احاول الطلب يتم,-1,talbat
4090,ياليت اظافة متاجر الملابس,-1,talbat
4091,وائل وائل,1,talbat
4092,فاشل اخر تحديث ماتقدر تكلمهم طريق الايميل رقم دردشه حذفته,-1,talbat
4093,سى,-1,talbat
4094,تطبيق جميل ويعمل تخفيض انصح,1,talbat
4095,والله العظيم اسوء ابليكشن توصيل طلبات مصر أحمله تانية تأخير الطلبات زيادة مصاريف الشحن الطلب يجي ناقص دعم فني سيي اللي تحديد للتوصيل وهمي وخطأ التتبع بتاع الطلب غلط الاخر اسوء تجربة,-1,talbat
4096,الصراحة اغير رأيي وأشوفة أفضل التطبيقات حق الأكل الصراحة اقيمة,1,talbat
4097,برنامج ضحك الناس وفاشل,-1,talbat
4098,سيء سحبوا بيزات الطلب حسبوا الطلب وقايلين بيرجعون البيزات أيام عمل وكالعادة يسحبون يرجعون شيء,-1,talbat
4099,السياسة الجديدة زبالة بطلب اقل شي لازم ادفع,-1,talbat
4100,التحديث الأخير سيئ استطيع الدفع رصيد طلبات ارجو التواصل معي لان خدمة التواصل معكم لغيتوها يوجد طريقة للتواصل طلبات,-1,talbat
4101,اقيمك طلبات الاردن كذب والغاء طلب ساعه ونص والكل يلغي طلبات,-1,talbat
4102,خدمة كارثية وإضاعة وقت,-1,talbat
4103,تعليق,1,talbat
4104,ممتاز ومفيد شكرا لكم لتوفير والجهد مبلغ بسيط,1,talbat
4105,انا قسيمة دنانير بس اجيت اطلب لقيتها انا مسحت التطبيق,-1,talbat
4106,لايريد يفتح,-1,talbat
4107,سيئ دقيق بالمواعيد يستاهل التحميل نهائيا,-1,talbat
4109,احسن تطبيق لخدمة التوصيل,1,talbat
4110,نصابين عيني عينك النصب,-1,talbat
4111,تلتلميةبخثوثحثو,1,talbat
4112,تطبيق ممتاز اسعار ممتازة غنى المهم دعم التوصيل المجاني والاسعار وشكرا للقائمين,1,talbat
4113,شغال,1,talbat
4114,ممتاززززززز ومريح,1,talbat
4115,مو خوش تطبيق نصابين,-1,talbat
4116,انا بحبكم اطلعولن دعاي,-1,talbat
4117,المطاعم مش متاحة عليه، نطاق التوصيل محدود جدا، الناس بتقيم المطاعم بتقييم وحش بيغير تقييم الناس بمزاجه عشان المطعم يفضل شغال,-1,talbat
4118,احلي برنامج,1,talbat
4119,التحديث الجديد فاشل عندي مبلغ بطلبات بي ماقدر استخدمه قادره اتحدث مسؤلين الخدمه امكانيه اتصال مسحت البرنامج ورجعته يقولي الباسوورد خطأ,-1,talbat
4120,حلوهه,1,talbat
4121,سيئ جدا، توصيل بطير وغير دقيق المواعيد، وكباتن مؤهلين سيئ للغاية انصح,-1,talbat
4122,سيئ ومش مغطي الاماكن وعنصري وطبقي كمان,-1,talbat
4123,اعلان مزعج يخترق الخصوصيه,-1,talbat
4124,التوصيل غالي ويتأخر التوصيل,-1,talbat
4126,حاجة حميلة,1,talbat
4128,خدمة سيئة ماطلبت الاوردر اكتر ساعتين والمفروض جاي الطريق نص الطريق وقالي بره الزون وكنسل الاوردر ورجع,-1,talbat
4129,تطبيق سيء اجي اوصي بكتبلي حجب حسابك,-1,talbat
4130,سيء خربطو معي بالطلب وحكو غلطهم رجعو المصاري,-1,talbat
4131,اقدر اتواصل مسؤول البرنامج,0,talbat
4132,بجنننننم,1,talbat
4133,افضل موقع الكويت,1,talbat
4134,مقرف,-1,talbat
4135,اسطوري معا الشعب,1,talbat
4136,اتفه موقع للتوصيل تطلب الساعة يجيبون الطلب الساعة بالنسبة حذف,-1,talbat
4137,توصيل غالي لمدينه الزيتون,-1,talbat
4138,يعنى ايه التوصيل لموقعك الحالى طب اروح اجيب الاوردر بنفسي احسن؟ خسارة النجمة,-1,talbat
4139,طلبات الامارات للأمانه خدمه ممتازه,1,talbat
4140,لايكون تقييم للمطاعم شكاوي المطاعم الخدمه جودت الطعام سيئة علمها الوجبة ديلفري,1,talbat
