Unnamed: 0,review_description,rating,company
12298,خدمات مميزة,1,talbat
12300,Very nice program,1,talbat
12301,سهل التعامل,1,talbat
12302,لحد الحين سهل علي امور وايده شكرا طلبات,1,talbat
12303,عجييييب 👌🏻,1,talbat
12305,بجد تطبيق تحفه اوى,1,talbat
12306,انهو جيد جدن 👍,1,talbat
12308,انا بنفس المدينةالمطاعم بمنطقة المجاورة لا يوصلون الى المنزل,-1,talbat
12309,تطبيق رائع حاليا,1,talbat
12310,اختصر لي كثير من الوقت,1,talbat
12312,أكتر من رائع,1,talbat
12313,هل يعمل تطبيق في المغرب,1,talbat
12314,تجربة رائعة طلبت ووصلتني الطلبية في الموعد المحدد,1,talbat
12315,جيدة لاكن فى تطبيقات عندها مطاعم أكتر ، وعروض على الطعام وتخفيضات اما البرنامج دة لا,0,talbat
12316,تطبيق جميل جدا بستعمله من فتره والتعامل معاهم كويس ومريح,1,talbat
12317,ممتاز أنصح الجميع بتجربته,1,talbat
12318,موقع غير مغطاه 😂,-1,talbat
12319,جامدجادن,1,talbat
12320,احلي برنامج,1,talbat
12321,ابلكشن تعبان وعروض وهميه,-1,talbat
12322,تسليك:حلو,1,talbat
12323,خدمة رائعة تستحق كل تقدير,1,talbat
12324,تجربة وخدمة لطيفة ❤ و الاكل بيوصل ساخن ❤,1,talbat
12325,👍🏼😋👌🏼,1,talbat
12326,تطبيق ممتاز وخدمة التوصيل سريعه,1,talbat
12328,Very Very bad,-1,talbat
12329,أفضل تطبيق لتوصيل الطعام❤️,1,talbat
12330,التطبيق مابشتعل بقلي خطأ في الاتصال,-1,talbat
12331,الخدمه ممتازه,1,talbat
12332,جميل جدا وسريع كمان جربتوا كتير فى الطالبات,1,talbat
12333,1st ضظدطط,1,talbat
12334,شكرا على حسن الخدمة,1,talbat
12336,هاء يتم حاء بأن حاء بلح حس سلام,1,talbat
12338,افضل برنامج في العالم,1,talbat
12339,دى شركه فاشله فيها مشاكل كتير ومفيش مسؤلين اصلا ولا تستاهل ربع نجمة,-1,talbat
12340,مضبوط,1,talbat
12342,ممتاز عالموعد تمام ونفس طلبي,1,talbat
12343,تجربة رائعة واتمنى تزويدنا بأكبر قدر من المطاعم فعلا شئ رائع,1,talbat
12344,ممتاز جدا وأسعار مناسبه وسهل الاستخدام لاكن حسب الشخص الي يوصل في منهم تعاملهم جيد جدا 💜❤️,1,talbat
12345,سريع احترام وذوق,1,talbat
12346,طلبات خدمات ممتازه وانت باي مكان,1,talbat
12347,تطبيق ممتاز من حيث التنوع وخدمة العملاء تحياتي,1,talbat
12348,رائع جداً انصح الجميل اينزلوه انه برنامج جميل,1,talbat
12349,واااااو,1,talbat
12350,اجيبه لك وهو حار حلو جدا جدا جدا ويستحق 2000 لايك وليس 5 لايت وانا اسمي زنوبه حيتتتتتتت وبس وبس باي,1,talbat
12351,انا محدده التطبيق باللغة العربية لكن صار يتحول تلقائيا للانجليزي في كل مره اعيد فتحه؟,-1,talbat
12352,سيئ جداً نصب واحتيال,-1,talbat
12353,شكرا لكم على خدماتكم,1,talbat
12354,في.,1,talbat
12355,جالى انه اضافلى ٥٠ج فى المحفظة .. بفتحها مكتوب صفر فيها !! *تعديل انا بعت فعلا و مجليش اى رد,-1,talbat
12356,تطبيق اسطوري,1,talbat
12358,🌰🍞🧀🥚🥓🥩🍗🍖🍔🌭🥪,-1,talbat
12360,متى بتضيفو مطاعم يلي ف ابراء,-1,talbat
12361,خدمة ممتازه وتوصيل سريع الله يبارك لكم في رزقكم,1,talbat
12362,انه برنامج مفيد جدا واكاد ان لا اصدق ! والو 😂😂,1,talbat
12363,في معي مشكلة في الطلب يظهر لي تم حجب حسابي بسبب انتهاك شروط الاستخدام اتمنى المساعدة,0,talbat
12364,وانلاين الحبيب,1,talbat
12365,هذا تطبيق مو فيد جدن,1,talbat
12366,👍🏻👍🏻,1,talbat
12367,تسبب كثرت الاعلانات إنا اعطيه نجمة لو كان في أقل من نجمة عطيتهم,-1,talbat
12368,سئ جدا تطبيق زباله وشركه جعانه الاكل بيجي متاكل منه عالم زباله ومفيش خدمه ولا ابن جزمه,-1,talbat
12369,انا اطلب الى من طلبات,1,talbat
12370,مو صطوريين,-1,talbat
12372,اجمل برنامج تسوق😘😘😘😘 و ما يتاخرون في الطلب,1,talbat
12373,صراحة بيوصل بسرعة جدا,1,talbat
12374,ممتاز ❤️ بكل أمانه,1,talbat
12375,تطلع شي,1,talbat
12376,تطبيق جميل ونشكر جهود العاملين عليه,1,talbat
12377,مرا حلو,1,talbat
12378,ممتاز سريع,1,talbat
12379,موقع ممتاز جدا . بس لازم تجبرون المطاعم على عرض خاص لكم للي يطلب عن طريقكم .,1,talbat
12381,ما في توصيل لمنطقة جرش,-1,talbat
12382,خلصانة,1,talbat
12383,خار خار مغيش،حاجه حلو,-1,talbat
12384,سيء في التعامل سيء في تنفيذ الطلب وتم حذف التطبيق,-1,talbat
12385,وحش جدا و السبب ان في مناطق مينفعش التوصيل ليها مع انها معروفة,-1,talbat
12387,البرنامج أجمل من ما توقعت,1,talbat
12388,افضل خدمة توصيل,1,talbat
12389,معفن مش راضي يشتغل عندي,-1,talbat
12390,لا استطيع طلب اتمنى إصلاح العطل💔,-1,talbat
12391,تاخذون فلوس ناس ولاترجعوها وتقول رجعتوها وانت لارجعتوها ولاشي حسبي الله بس,-1,talbat
12392,ماشالله يريحني واجد,1,talbat
12393,😎 راااائع,1,talbat
12394,نجاح بامتياز,1,talbat
12395,غير منتظمين بالوقت وتأخير اكثر من الازم,-1,talbat
12396,احسن طبيق شفته في حياتي,1,talbat
12397,ممتاز أمان و اكتر من رائع,1,talbat
12398,الصراحه تجربتي كانت ايجابيه والطلب وصل سريع ماتاخر,1,talbat
12399,افضل تطبيق وكل المطاعم موجوده,1,talbat
12400,زفت سى جدا الطيار مش عارف العنوان,-1,talbat
12402,ممتازة وسرعة في التوصيل,1,talbat
12405,ابلكيشن اسم طلبات تطبيق حلو مميز عاملة زي اطلب بالظبط,1,talbat
12406,كام تمن التوصيل,1,talbat
12407,ما بتوصلوا لموقعي وموقعي قريب من عمان ١٠ دقايق يعني مش عارف لمين منزلين التطبيق المشكله انو ما بيوصل لعندي,-1,talbat
12408,😏😏,0,talbat
12409,مرتببب,1,talbat
12410,تطبيق رائع سهل الاستعمال والخدمة ممتازة,1,talbat
12411,افضل تطبيق توصيل طعام بقارة اسيا,1,talbat
12412,اعجبني,1,talbat
12413,برنامج جدا جميل و رائع,1,talbat
12414,سعدني كثيرن,1,talbat
12415,اعتذر . الاطفال يلعبو بالموبايل,-1,talbat
12416,هل توصيل مجاني,0,talbat
12417,برنامج سئ ومعامله ولا أحقر من كده وميستهلش ولا نجمه,-1,talbat
12418,اود ان اعمل معكم ك سائق كيف طريقة التسجيل,1,talbat
12420,شي رائع الاكل نضيف و هذا اهم شي,1,talbat
12421,تروا الباحة سكانها ياكلوا زي اللي في المدن . ليش خدماتكم محصورة على المدن الكبيرة .,-1,talbat
12422,التطبيق جدا جدا جدا جدا خايس ما يستحق اي نجمه فاااااااااااااااشل جدا فاشل لا تحمل التطبيق ابداا,-1,talbat
12423,جيد جدا ♥️❤️😜,1,talbat
12424,رايق,1,talbat
12425,مميز ومساعد اتمنى إضافة ساعات العمل لإختصار الوقت,1,talbat
12426,راع جدا,1,talbat
12427,راقي.♥️🤩👍,1,talbat
12428,ماالت ليش الكل يقول طلباتي مب زين 😳العكس وايد يخبل طول عمري اطلب من طلباتي جدا ممتاز ويسهل 100نجمه,1,talbat
12429,ابصىسون,1,talbat
12430,ممتاز وسريعه الخدمه,1,talbat
12431,ممتاز وعروض مميزة وتوصيل سريع,1,talbat
12432,نجمة فقط للتعليق ولا هو اقل من نجمه ولا يستاهل حتى ربع نجمه تطبيق سيء جداً جداً جداً للغايه ما انصح بتحميله ابداً,-1,talbat
12433,كدبين ولاد كلب,-1,talbat
12434,ممتازين ويلبون الطلب بأسرع مايمكن ولكن أحيانا يتأخرون قليلاً 😅 بالتوفيق يا طلبات 😉👍,1,talbat
12437,لسه احنا جداد بتمنى يعجبني,1,talbat
12438,والله,1,talbat
12439,سهولة استخدام التطبيق,1,talbat
12440,اسوأ تطبيق على الاطلاق عدم احترام المواعيد وليس فقط تأخير الطلب ولكن عدم وصوله من الاصل,-1,talbat
12441,والله ان التطبيق رائع جدا شكرا لكم,1,talbat
12442,تطبيق ممتاز وخصومات على المطاعم رائعة,1,talbat
12443,رائع بس من جديد يارب تضلو هيك مش زاي كريم,1,talbat
12444,صعب بالتعامل ويخصم اكتر من المبلغ,-1,talbat
12446,ممتاز وهناك متابعه من قبل موظفي طلبات بخصوص سرعه انجاز الطلبات من المطاعم,1,talbat
12447,اخيارات متعدده ووممتازه,1,talbat
12448,اروع موقع للوجبات سهل وسريع,1,talbat
12449,سالم و حلو,-1,talbat
12450,تطبيق رائع جداً.. اختصر علينا الكثير الكثير من الجهد والوقت.. ارجو لكم دوام التوفيق والنجاح,1,talbat
12451,❤️ أفضل تطبيق,1,talbat
12452,سئ جدا تاخير في التوصيل,-1,talbat
12453,منتاااز قدا,1,talbat
12454,حاو جدن,1,talbat
12455,فخامة,1,talbat
12456,يوم في حياتك,1,talbat
12457,ممتاز ويوصل لأماكن ما يوصل لها هنقر ستيشن,1,talbat
12458,بتجنننو,1,talbat
12459,تجربتي جيده مع تطبيق طلبات,1,talbat
12460,وضعت خمس نجوم لاني اثق ان التطبيق سوف يتحسن و تحل كل المشاكل الطقنية,1,talbat
12461,عسل عسل,1,talbat
12462,بداية كان في تأخير في توصيل الطلبات بس حاليا صار التوصيل اسرع ومرتب وتعامل مريح,1,talbat
12463,رائع خدمة سريعة جدا,1,talbat
12464,❤️ ❤️ ❤️ ❤️ ❤️,1,talbat
12465,يا الله الطتبيق مو شغال طلبت وانا الي اسبوع بستنا الطلب💩انصح الجميع ما ينزلو,1,talbat
12466,تطبيق سي جدا جدا,-1,talbat
12467,الموقع معلق ليش شسالفه نبي حل,1,talbat
12468,Not good,-1,talbat
12469,ممكن تضاف الضريبة على الأصناف مباشرة في القائمة وليس عند الدفع,0,talbat
12470,مش بيوصل لموقع الجغرافي وسئ جداً,-1,talbat
12471,جيدة جدا للاهتمام,1,talbat
12472,المنقذ الوحيد اخر الليل,1,talbat
12473,وو٠ د,-1,talbat
12474,رائع🤩🤩,1,talbat
12476,ممتاز يا سلام عليك يا طلبات,1,talbat
12477,تطبيق رائع جدااااااااا,1,talbat
12478,تطبيق كويس بيقدم عروض حلوه ومؤتمن,1,talbat
12480,سهلة,1,talbat
12481,"You, all people, have a 50-pound discount, and 😡😡😡😡am not",-1,talbat
12482,برنامج رائع. انصح به,1,talbat
12483,تجربه حسنه وصول سريع وقبل الوقت المحدد,1,talbat
12484,ممتاز والخيارات والتعبير معبر لكل الاعمار المناسبة والموقع في تطور مستمر نشكر القائمين عليه مع تحياتي الخالصة للجميع ..،بوشوق ولفظه الوفاء 👌✋,1,talbat
12485,والله أحسن من هنقرستيشن مايه مرة ماقلت خطأ,1,talbat
12486,ما,1,talbat
12487,طبيق رائع جدا ويختصر لك الكثير من التعب ولوقت,1,talbat
12488,سي جدا في دفع الاون لاين الفلوس بتتخصم اكتر من مرة ومحدش بيرد ولا فاهم حاجه ومفيش حلول مش عايز اقول نصب,-1,talbat
12489,زي الفل,1,talbat
12490,تجربة ممتازة والالتزام بالوقت والحصول على عروض جيدة,1,talbat
